pim,team,assists,plus_minus,points,league,games_played,year,age,goals
12,Oshawa Generals,3,0,7,OHA-Jr.,4,1963-64,19,4
0,Oshawa Generals,3,0,8,OHA-Jr.,6,1964-65,20,5
0,Minneapolis Bruins,0,0,0,CPHL,4,1964-65,20,0
0,Oklahoma City Blazers,5,0,10,CPHL,9,1965-66,21,5
6,Oklahoma City Blazers,5,0,10,CPHL,11,1966-67,22,5
0,Buffalo Bisons,0,0,0,AHL,1,1969-70,25,0
8,Denver Spurs,6,0,11,WHL,9,1971-72,27,5
