year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,17,39,40,17,0,Fin-Jr.,35,Ilves Tampere Jr.,56
1975-76,17,3,0,0,0,EJC-A,4,Finland,3
1976-77,18,10,28,7,0,Finland,36,Ilves Tampere,17
1976-77,18,5,8,1,0,WJC-A,7,Finland,6
1976-77,18,1,6,0,0,WEC-A,10,Finland,1
1977-78,19,7,42,8,0,Finland,36,Ilves Tampere,15
1977-78,19,0,4,3,0,WJC-A,4,Finland,3
1977-78,19,0,6,3,0,WEC-A,10,Finland,3
1978-79,20,13,44,8,0,Finland,34,Ilves Tampere,21
1978-79,20,2,6,0,0,Nat-Tm,11,Finland,2
1981-82,23,1,6,1,0,Can-Cup,5,Finland,2
1982-83,24,0,8,1,0,WEC-A,6,Finland,1
1986-87,28,2,6,4,0,AHL,6,Fredericton Express,6
1987-88,29,13,34,13,0,Swiss,35,SC Bern,26
1988-89,30,19,32,20,0,Finland,43,Ilves Tampere,39
1989-90,31,16,40,17,0,Finland,44,Ilves Tampere,33
1990-91,32,11,32,13,0,Finland,37,Ilves Tampere,24
1991-92,33,4,22,9,0,Finland,44,Ilves Tampere,13
1992-93,34,17,118,21,0,Finland-2,49,TuTo Turku,38
1993-94,35,13,46,24,0,Finland-2,51,TuTo Turku,37
1994-95,36,10,52,14,0,Finland,44,TuTo Turku,24
1995-96,37,6,44,6,0,Finland,45,TuTo Turku,12
1996-97,38,13,28,35,0,German-3,49,SC Bietigheim-Bissingen,48
