year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,20,37,0,69,0,MJHL,48,Selkirk Steelers,106
1982-83,21,11,50,24,0,CCHA,42,Michigan State Spartans,35
1983-84,22,12,34,20,0,CCHA,44,Michigan State Spartans,32
1984-85,23,24,26,30,0,CCHA,44,Michigan State Spartans,54
1985-86,24,19,27,27,0,AHL,79,Adirondack Red Wings,46
1986-87,25,32,68,39,0,AHL,71,Adirondack Red Wings,71
1987-88,26,39,65,43,0,AHL,67,Adirondack Red Wings,82
1988-89,27,21,30,20,0,AHL,36,Adirondack Red Wings,41
1989-90,28,38,36,50,0,AHL,74,Adirondack Red Wings,88
1990-91,29,28,24,29,0,Germany,44,Mannheimer ERC,57
1991-92,30,25,24,30,0,Germany,44,Mannheimer ERC,55
1992-93,31,20,48,21,0,Germany,43,Mannheimer ERC,41
1993-94,32,22,53,22,0,Germany,44,Mannheimer ERC,44
1994-95,33,14,55,25,0,Germany,42,Adler Mannheim,39
1995-96,34,24,62,29,0,Germany,49,Star Bulls Rosenheim,53
