pim,team,assists,plus_minus,points,league,games_played,year,age,goals
52,Dunnville Mudcats,21,0,31,OHA-B,46,1976-77,16,10
36,Peterborough Petes,12,0,15,OMJHL,59,1977-78,17,3
122,Peterborough Petes,23,0,25,OMJHL,66,1978-79,18,2
92,Peterborough Petes,36,0,45,OMJHL,66,1979-80,19,9
8,Canada,0,0,0,WJC-A,5,1979-80,19,0
146,Rochester Americans,16,0,22,AHL,77,1980-81,20,6
68,Rochester Americans,14,0,17,AHL,73,1981-82,21,3
45,Rochester Americans,19,0,21,AHL,51,1982-83,22,2
55,Rochester Americans,16,0,19,AHL,70,1983-84,23,3
8,Rochester Americans,3,0,3,AHL,9,1984-85,24,0
57,Rochester Americans,16,0,22,AHL,71,1986-87,26,6
47,Hershey Bears,40,0,51,AHL,75,1987-88,27,11
41,Hershey Bears,51,0,66,AHL,79,1988-89,28,15
57,Hershey Bears,37,0,43,AHL,66,1989-90,29,6
13,Hershey Bears,11,0,15,AHL,29,1990-91,30,4
29,Hershey Bears,24,0,28,AHL,68,1991-92,31,4
14,Hershey Bears,11,0,14,AHL,42,1992-93,32,3
