average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,8,0,0,NHL,22,8,14,-10,20,0,0,0,0,1982-83,BUF,0,8,[],0.0,,24
,4,0,0,NHL,23,4,9,7,4,0,0,0,0,1983-84,BUF,0,4,[],0.0,,10
,9,0,0,NHL,24,8,27,0,50,1,0,0,0,1984-85,BUF,1,8,[],2.0,,60
,7,0,0,NHL,25,7,37,12,31,0,0,0,0,1985-86,BUF,0,7,[],0.0,,47
,1,0,0,NHL,26,0,0,-3,3,1,0,0,0,1986-87,BUF,1,0,[],33.3,,7
,0,0,0,NHL,27,0,0,-1,3,0,0,0,0,1987-88,PHI,0,0,[],0.0,,5
,1,0,0,NHL,28,1,0,0,0,0,0,0,0,1988-89,PHI,0,1,[],0,,1
,0,0,0,NHL,29,0,4,-6,10,0,0,0,0,1989-90,PHI,0,0,[],0.0,,12
,5,0,0,NHL,30,4,28,1,32,1,0,0,0,1990-91,PHI,1,4,[],3.1,,40
