average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
3:26,0,2,0,0,0,NHL,20,2,0,0,2,1,0,0,0,0,0,0,0,2006-07,BUF,0,0,2,0,0.0,17,5,[]
11:37,3,0,0,0,3,NHL,21,0,0,0,-3,1,0,0,0,0,0,0,0,2007-08,BUF,0,3,0,2,0.0,46,4,[]
