pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Guelph Biltmores,0,0,1,OHA-Jr.,3,1955-56,18,1
21,Guelph Biltmores,10,0,16,OHA-Jr.,10,1956-57,19,6
8,Guelph Biltmores,2,0,4,M-Cup,6,1956-57,19,2
13,Vancouver Canucks,1,0,5,WHL,9,1958-59,21,4
0,Vancouver Canucks,7,0,13,WHL,11,1959-60,22,6
0,Vancouver Canucks,2,0,2,WHL,9,1960-61,23,0
2,San Francisco Seals,7,0,15,WHL,17,1962-63,25,8
6,Victoria Maple Leafs,5,0,7,WHL,12,1964-65,27,2
0,California Golden Seals,0,0,0,WHL,1,1966-67,29,0
0,Jacksonville Rockets,1,0,3,EHL,4,1968-69,31,2
