year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,19,1,14,1,0,WHL,5,Saskatoon Blades,2
1981-82,19,0,2,2,0,AHL,2,Maine Mariners,2
1982-83,20,0,0,0,0,AHL,2,Maine Mariners,0
