year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,16,1,48,2,0,Russia-3,52,Krylja Sovetov Moscow 2,3
1998-99,17,0,20,1,0,Russia-4,19,SKA St. Petersburg 2,1
1998-99,17,0,28,3,0,OHL,28,Sudbury Wolves,3
1999-00,18,9,135,35,21,OHL,65,Sudbury Wolves,44
2000-01,19,21,106,42,28,OHL,65,Sudbury Wolves,63
2001-02,20,5,67,11,7,AHL,78,Hamilton Bulldogs,16
2002-03,21,4,45,3,6,AHL,37,Hamilton Bulldogs,7
2004-05,23,0,26,8,0,Russia,50,SKA St. Petersburg,8
2005-06,24,0,2,1,0,Russia,2,Lokomotiv Yaroslavl,1
2005-06,24,0,7,0,-2,AHL,3,Rochester Americans,0
2006-07,25,0,6,0,6,AHL,4,Rochester Americans,0
2006-07,25,1,32,2,0,Russia,20,Salavat Yulayev Ufa,3
2009-10,28,1,30,3,0,KHL,34,2 Teams,4
2009-10,28,1,30,3,0,KHL,34,Dynamo Moscow,4
2009-10,28,0,0,0,0,KHL,0,Lada Togliatti,0
2010-11,29,0,20,4,0,KHL,18,SKA St. Petersburg,4
2011-12,30,0,55,3,0,KHL,40,SKA St. Petersburg,3
2012-13,31,2,44,5,0,KHL,48,SKA St. Petersburg,7
