giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,46,0,21,0,0,33,7,0,0,906,EDM,0,0,[],3.0,1,6,-7,1,0,0,2002-03,0,19:41,0,58,0,6
0,NHL,46,0,22,0,0,36,5,0,0,794,EDM,0,0,[],5.6,1,3,8,2,0,0,2003-04,0,17:16,1,32,0,3
0,NHL,27,0,24,0,0,16,4,0,0,320,TOT,0,0,[],12.5,1,2,-4,2,0,0,2005-06,0,11:51,1,38,0,2
0,NHL,11,0,24,0,0,3,2,0,0,119,EDM,0,0,[],33.3,1,1,-3,1,0,0,2005-06,0,10:49,0,17,0,1
0,NHL,16,0,24,0,0,13,2,0,0,201,FLA,0,0,[],7.7,0,1,-1,1,0,0,2005-06,0,12:33,1,21,0,1
0,NHL,23,0,25,0,0,23,5,0,1,285,FLA,0,0,[],0.0,0,5,9,0,0,0,2006-07,0,12:22,0,28,0,4
17,NHL,22,0,26,0,47,23,4,24,0,335,SJS,0,0,[],4.3,0,3,-8,1,0,0,2007-08,17,15:15,1,36,0,3
19,NHL,47,0,27,1,68,28,8,53,1,613,SJS,10,0.0,[],3.6,1,7,3,1,0,0,2008-09,30,13:03,0,57,0,6
