year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1941-42,18,2,0,0,0,M-Cup,2,Calgary Royals,2
1943-44,20,2,7,6,0,ASHL,5,Red Deer Wheelers,8
1944-45,21,3,0,5,0,AHL,6,Buffalo Bisons,8
1946-47,23,0,0,1,0,AHL,4,Buffalo Bisons,1
1947-48,24,1,0,1,0,AHL,8,Buffalo Bisons,2
1949-50,26,1,2,0,0,AHL,5,Buffalo Bisons,1
1950-51,27,0,0,1,0,AHL,4,Buffalo Bisons,1
1951-52,28,0,0,0,0,AHL,3,Buffalo Bisons,0
1952-53,29,2,0,0,0,WHL,5,Seattle Bombers,2
1953-54,30,5,2,8,0,WHL,18,Calgary Stampeders,13
1953-54,30,2,0,2,0,Ed-Cup,7,Calgary Stampeders,4
1954-55,31,2,0,2,0,WHL,9,Calgary Stampeders,4
