league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,11,0,24,12,3,2,,QUE,[],0.0,0,3,3,0,0,1994-95,,0,4,0,1
NHL,23,0,25,35,3,0,,TOT,[],2.9,0,2,-1,1,0,1995-96,,1,14,0,2
NHL,3,0,25,4,1,0,,COL,[],25.0,0,0,-1,1,0,1995-96,,1,0,0,0
NHL,20,0,25,31,2,0,,OTT,[],0.0,0,2,0,0,0,1995-96,,0,14,0,2
NHL,76,0,26,109,21,7,,OTT,[],2.8,1,18,-14,3,0,1996-97,,2,76,1,10
NHL,60,2,27,69,21,6,,OTT,[],5.8,2,17,-15,4,0,1997-98,,2,64,1,10
NHL,50,0,28,46,12,1,931,OTT,[],2.2,1,11,18,1,0,1998-99,18:37,0,40,0,10
NHL,71,0,29,81,20,3,1373,TOT,[],2.5,1,18,17,2,0,1999-00,19:20,1,67,1,14
NHL,60,0,29,62,12,0,1187,OTT,[],1.6,1,11,14,1,0,1999-00,19:47,0,55,1,10
NHL,11,0,29,19,8,3,186,PIT,[],5.3,0,7,3,1,0,1999-00,16:55,1,12,0,4
NHL,50,0,30,58,20,3,923,PIT,[],5.2,3,17,9,3,0,2000-01,18:28,0,34,1,13
NHL,47,1,31,66,13,4,839,PIT,[],9.1,3,7,-18,6,0,2001-02,17:51,3,28,1,2
NHL,19,0,32,12,8,2,323,TOT,[],16.7,2,6,-2,2,0,2002-03,17:00,0,8,0,4
NHL,17,0,32,10,7,2,286,PIT,[],10.0,1,6,-3,1,0,2002-03,16:51,0,8,0,4
NHL,2,0,32,2,1,0,36,TBL,[],50.0,1,0,1,1,0,2002-03,18:15,0,0,0,0
