age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,9.1,1,0,-2,NHL,6,0,1994-95,0,11,1,,0,2,,QUE,1
26,,0.0,0,1,-1,NHL,7,0,1996-97,0,7,0,,0,6,,OTT,1
27,,14.3,1,2,-3,NHL,11,0,1997-98,1,14,2,,1,8,,OTT,4
28,,0.0,0,0,1,NHL,4,0,1998-99,0,8,0,17:28,0,4,70,OTT,0
29,,12.5,1,4,6,NHL,11,0,1999-00,1,16,2,23:52,1,10,262,PIT,6
30,,12.5,1,2,6,NHL,18,0,2000-01,0,16,2,19:18,1,14,347,PIT,4
32,,0.0,0,0,1,NHL,2,0,2002-03,0,1,0,22:27,0,2,45,TBL,0
