power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,1,1,0,NHL,2001-02,26,0,STL,8:01,1,0,1,0,1,8,,0.0,0
1,7,3,0,NHL,2002-03,27,1,STL,13:09,2,2,-2,0,9,92,,11.1,0
0,1,0,0,NHL,2003-04,28,0,STL,12:52,0,0,0,0,2,13,,0.0,0
