year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,17,0,0,0,0,USSR,1,Spartak Moscow,0
1989-90,18,0,0,0,0,USSR,4,Spartak Moscow,0
1990-91,19,3,6,1,0,USSR,21,Spartak Moscow,4
1991-92,20,6,16,7,0,CIS,31,Spartak Moscow,13
1992-93,21,12,66,19,0,CIS,42,Spartak Moscow,31
1993-94,22,30,50,11,0,CIS,45,Spartak Moscow,41
1994-95,23,4,10,4,0,IHL,18,2 Teams,8
1994-95,23,0,2,3,0,IHL,4,Atlanta Knights,3
1994-95,23,4,8,1,0,IHL,14,Chicago Wolves,5
1998-99,27,0,4,1,0,IHL,2,Cleveland Lumberjacks,1
2001-02,30,26,87,35,0,Germany,58,Frankfurt Lions,61
2002-03,31,6,28,6,0,Russia,30,Metallurg Magnitogorsk,12
2003-04,32,14,14,11,0,Germany,30,Krefeld Pinguine,25
2003-04,32,1,10,6,0,Russia,21,SKA St. Petersburg,7
2004-05,33,18,101,24,0,Germany,50,Krefeld Pinguine,42
2005-06,34,30,101,29,0,Germany,51,Krefeld Pinguine,59
2006-07,35,15,62,25,0,Germany,52,Krefeld Pinguine,40
2007-08,36,10,24,11,0,Germany,32,Krefeld Pinguine,21
2007-08,36,1,2,0,0,Swiss,3,HC Fribourg-Gotteron,1
