year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,16,13,6,10,0,TBJHL,14,Port Arthur Bruins,23
1936-37,17,19,2,14,0,TBJHL,18,Port Arthur Bruins,33
1937-38,18,23,9,11,0,TBJHL,18,Port Arthur Bruins,34
1938-39,19,7,0,4,0,TBJHL,10,Port Arthur Bruins,11
1938-39,19,31,7,9,0,TBSHL,25,Port Arthur Bearcats,40
1939-40,20,20,8,15,0,TBSHL,22,Port Arthur Bearcats,35
1940-41,21,26,7,21,0,TBSHL,20,Port Arthur Bearcats,47
1941-42,22,18,4,23,0,TBSHL,15,Port Arthur Bearcats,41
1942-43,23,7,0,10,0,TBSHL,8,Port Arthur Bearcats,17
1943-44,24,10,0,3,0,WNDHL,6,Winnipeg Army,13
1944-45,25,2,0,5,0,Exhib.,1,Vimy-Kingston,7
