year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2012-13,16,2,4,1,-1,SM-liiga,15,TPS Turku,3
2013-14,17,5,10,4,-11,SM-liiga,37,TPS Turku,9
2014-15,18,9,22,19,-1,SM-liiga,56,TPS Turku,28
2015-16,19,0,2,3,1,EHT,3,Finland,3
2015-16,19,24,42,36,20,AHL,52,San Antonio Rampage,60
2015-16,19,2,6,6,-2,Internationa,12,Finland U20 (all),8
2015-16,19,2,2,3,-2,WJC-20,7,Finland U20,5
2015-16,19,0,4,4,2,Internationa,8,Finland (all),4
2015-16,19,0,2,1,1,WC,5,Finland,1
2016-17,20,0,4,2,0,AHL,4,San Antonio Rampage,2
