goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0.0,0,NHL,1,NSH,58,20,1,0,0,3,1,0,0,0,0,0,.000,0,0,.870,2015-16,23,3.10,0,[],20
4.4,1,NHL,21,NSH,1200,21,8,88,1,47,19,6.14,3,1,10,1,.684,0,13,.923,2016-17,614,2.35,0,[],567
