power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,7,1,0,NHL,2012-13,26,0,TOR,155,1,0,-7,0,7,9,,0.0,0
0,6,0,0,NHL,2014-15,28,0,STL,107,0,0,1,0,2,11,,0.0,0
0,19,2,0,NHL,2015-16,29,0,STL,316,2,7,5,0,10,20,,0.0,0
0,11,0,0,NHL,2016-17,30,0,STL,131,0,2,-1,0,3,9,,0.0,0
