average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
21:26,108,15,0,0,77,NHL,23,9,0,10,8,45,0.0,3,1,0,1,2,8,2009-10,TOR,3,46,12,36,6.7,922,43,[]
18:15,157,20,1,0,120,NHL,24,13,0,14,-2,69,0,3,0,1,0,3,24,2010-11,TOR,4,63,16,44,5.8,1240,68,[]
21:42,199,19,0,0,152,NHL,25,9,0,20,-9,89,0.0,4,1,0,0,6,34,2011-12,TOR,4,114,15,65,4.5,1649,76,"[{'link': '/awards/voting-2012.html#byng', 'name': 'Byng-35'}]"
21:17,63,15,0,0,71,NHL,26,14,0,14,5,28,0,1,0,0,0,0,11,2012-13,TOR,1,78,14,32,3.6,787,37,[]
19:25,101,17,1,0,176,NHL,27,13,0,34,13,48,0,3,0,0,0,1,29,2013-14,TOR,3,166,14,65,6.3,1553,80,[]
18:04,113,12,0,0,114,NHL,28,9,0,2,10,54,0,2,0,0,0,1,11,2014-15,STL,2,42,10,13,3.7,1102,61,"[{'link': '/awards/voting-2015.html#byng', 'name': 'Byng-56'}]"
17:23,116,9,0,0,119,NHL,29,6,0,31,7,51,0,2,0,1,0,0,14,2015-16,STL,3,67,6,23,5.9,1251,72,[]
13:36,72,6,0,0,68,NHL,30,6,0,4,-5,32,0,0,0,0,0,0,2,2016-17,STL,0,42,6,8,0.0,761,56,"[{'link': '/awards/voting-2017.html#byng', 'name': 'Byng-53'}]"
