year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,16,0,0,0,-1,WHL,2,Swift Current Broncos,0
1999-00,17,3,130,2,1,WHL,61,Swift Current Broncos,5
2000-01,18,8,246,5,-5,WHL,60,2 Teams,13
2000-01,18,0,67,4,1,WHL,19,Swift Current Broncos,4
2000-01,18,8,179,1,-6,WHL,41,Kamloops Blazers,9
2001-02,19,0,7,0,0,WHL,1,Kamloops Blazers,0
2002-03,20,0,7,0,0,AHL,1,Providence Bruins,0
2002-03,20,8,187,2,-1,WHL,40,2 Teams,10
2002-03,20,2,17,0,1,WHL,3,Kamloops Blazers,2
2002-03,20,6,170,2,-2,WHL,37,Regina Pats,8
2003-04,21,1,257,4,-6,AHL,64,Providence Bruins,5
2004-05,22,1,279,6,-6,AHL,61,Providence Bruins,7
2011-12,29,1,46,0,-4,AHL,26,Toronto Marlies,1
2014-15,32,0,4,0,-5,AHL,14,Toronto Marlies,0
