average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
9:23,4,1,0,0,0,NHL,23,0,0,0,1,2,0,1,0,0,0,0,2,2014-15,WSH,1,3,0,1,50.0,19,2,[]
9:07,56,3,0,0,4,NHL,24,3,0,4,2,30,0,0,0,0,0,0,6,2015-16,WSH,0,14,3,8,0.0,219,24,[]
