year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,18,8,10,9,0,OHL,7,Detroit Compuware Ambassadors,17
1992-93,19,1,2,3,0,OHL,2,Detroit Jr. Red Wings,4
1994-95,21,0,6,3,0,AHL,4,Portland Pirates,3
