age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
19,SC,0,0,0,0,NHL,7,0,1942-43,0,0,0,,0,0,,DET,0
22,,0,0,0,0,NHL,5,0,1945-46,0,0,2,,0,0,,DET,2
23,SC,0,0,2,0,NHL,0,0,1946-47,0,0,3,,0,6,,TOR,5
24,SC,0,0,2,0,NHL,9,0,1947-48,0,0,5,,0,9,,TOR,7
25,SC,0,0,2,0,NHL,9,0,1948-49,0,0,4,,0,2,,TOR,6
26,,0,0,0,0,NHL,7,0,1949-50,0,0,0,,0,2,,TOR,0
27,SC,0,0,2,0,NHL,5,0,1950-51,0,0,1,,0,4,,TOR,3
28,,0,0,0,0,NHL,4,0,1951-52,0,0,1,,0,2,,TOR,1
30,,0,0,1,0,NHL,5,0,1953-54,0,0,0,,0,2,,TOR,1
