year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,17,5,14,3,0,Swe-Jr.,14,Malmo IF Jr.,8
1993-94,17,0,0,0,0,Sweden,2,Malmo IF,0
1993-94,17,0,0,0,0,EJC-A,5,Sweden,0
1994-95,18,6,40,15,0,Swe-Jr.,29,Malmo IF Jr.,21
1994-95,18,0,4,0,0,Sweden,13,Malmo IF,0
1995-96,19,2,30,0,0,Sweden,38,Malmo IF,2
1995-96,19,1,6,2,0,WJC-A,7,Sweden,3
1996-97,20,4,42,9,0,Sweden,49,MIF Redhawks Malmo,13
1997-98,21,5,29,9,0,Sweden,45,MIF Redhawks Malmo,14
1997-98,21,1,4,0,0,WC-A,10,Sweden,1
1998-99,22,9,76,8,0,Sweden,49,MIF Redhawks Malmo,17
1998-99,22,0,4,0,0,WC-A,10,Sweden,0
2000-01,24,4,6,4,11,WC-A,9,Sweden,8
2001-02,25,1,0,1,-2,Olympics,4,Sweden,2
2001-02,25,0,2,1,3,WC-A,6,Sweden,1
2004-05,28,1,0,3,-1,W-Cup,4,Sweden,4
2004-05,28,4,61,10,0,Swiss,24,HC Ambri-Piotta,14
