year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1937-38,17,3,2,0,0,OHA-Jr.,6,Toronto Marlboros,3
1938-39,18,1,0,0,0,OHA-Jr.,2,Toronto Marlboros,1
1939-40,19,1,0,0,0,OHA-Jr.,5,Toronto Marlboros,1
1939-40,19,0,2,0,0,TIHL,3,Toronto Tip Tops,0
1939-40,19,3,0,2,0,TMHL,4,Toronto Ostrander Jewels,5
1940-41,20,1,2,4,0,OHA-Jr.,12,Toronto Marlboros,5
1940-41,20,0,2,0,0,TIHL,3,Toronto Tip Tops,0
1941-42,21,0,0,2,0,OHA-Sr.,6,Toronto Marlboros,2
1941-42,21,0,0,1,0,TMHL,2,Toronto Kodaks,1
1942-43,22,1,15,7,0,TNDHL,10,Toronto Navy,8
1943-44,23,3,0,2,0,TIHL,4,Toronto Ostrander Jewels,5
1946-47,26,0,6,2,0,AHL,12,Pittsburgh Hornets,2
1947-48,27,0,0,0,0,AHL,2,Pittsburgh Hornets,0
1948-49,28,1,4,0,0,AHL,14,Providence Reds,1
1949-50,29,0,0,2,0,AHL,4,Providence Reds,2
1951-52,31,2,4,2,0,AHL,15,Providence Reds,4
1953-54,33,0,2,7,0,OHA-Sr.,10,Owen Sound Mercurys,7
1953-54,33,0,2,2,0,Al-Cup,7,Owen Sound Mercurys,2
