year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1937-38,17,6,0,3,0,OHA-Jr.,10,Toronto Marlboros,9
1938-39,18,3,0,1,0,OHA-Jr.,7,Toronto Marlboros,4
1939-40,19,13,9,16,0,OHA-Jr.,19,Toronto Marlboros,29
1939-40,19,5,6,6,0,TIHL,22,Toronto Tip Tops,11
1939-40,19,9,4,3,0,TMHL,6,Toronto Ostrander Jewels,12
1940-41,20,7,12,17,0,OHA-Jr.,16,Toronto Marlboros,24
1940-41,20,5,6,6,0,TIHL,22,Toronto Tip Tops,11
1941-42,21,2,17,9,0,OHA-Sr.,20,Toronto Marlboros,11
1941-42,21,1,0,0,0,TMHL,13,Toronto Kodaks,1
1942-43,22,6,8,10,0,TNDHL,11,Toronto Navy,16
1943-44,23,9,4,3,0,TIHL,6,Toronto Ostrander Jewels,12
1945-46,25,0,0,7,0,AHL,10,Pittsburgh Hornets,7
1946-47,26,2,45,15,0,AHL,64,Pittsburgh Hornets,17
1947-48,27,0,14,13,0,AHL,56,Pittsburgh Hornets,13
1948-49,28,1,13,18,0,AHL,45,Providence Reds,19
1949-50,29,1,11,12,0,AHL,58,Providence Reds,13
1950-51,30,8,18,13,0,AHL,69,Providence Reds,21
1951-52,31,2,21,17,0,AHL,67,Providence Reds,19
1952-53,32,4,13,13,0,AHL,51,Providence Reds,17
1953-54,33,9,12,28,0,OHA-Sr.,52,Owen Sound Mercurys,37
1954-55,34,1,18,1,0,OHA-Sr.,50,Stratford Indians,2
