bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,ECAC-2,25,University of Vermont,1500,20,12,0,0,84,0,0,0,3,13,0,0,0,0,0,1968-69,0,3.36,0,0
0,ECAC-2,24,University of Vermont,1440,21,8,0,0,65,0,0,0,4,16,0,0,0,0,0,1969-70,0,2.71,0,0
0,ECAC-2,26,University of Vermont,1560,22,9,0,0,75,0,0,0,3,17,0,0,0,0,0,1970-71,0,2.88,0,0
0,AHL,41,Boston Braves,2183,24,0,0,0,112,0,0,0,3,0,0,0,0,0,0,1972-73,0,3.08,0,0
0,AHL,57,Boston Braves,3241,25,28,0,0,189,0,0,11,1,18,0,0,0,0,0,1973-74,0,3.50,0,0
0,AHL,42,Rochester Americans,2478,26,16,0,0,121,0,0,7,1,19,0,0,0,0,0,1974-75,0,2.93,0,0
0,AHL,20,Springfield Indians,1202,27,7,0,0,78,0,0,0,0,13,0,0,0,0,0,1975-76,0,3.89,0,0
0,WEC-A,5,United States,299,28,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1976-77,0,3.21,0,0
0,AHL,43,2 Teams,2525,28,0,0,0,162,0,0,0,1,0,0,0,0,0,0,1976-77,0,3.85,0,0
0,AHL,32,Rochester Americans,1891,28,0,0,0,111,0,0,0,1,0,0,0,0,0,0,1976-77,0,3.52,0,0
0,AHL,11,Rhode Island Reds,634,28,0,0,0,51,0,0,0,0,0,0,0,0,0,0,1976-77,0,4.83,0,0
