year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,19,10,8,9,0,WHL,11,Tri-City Americans,19
1996-97,20,2,6,0,0,AHL,5,Portland Pirates,2
1997-98,21,1,2,2,0,AHL,7,Portland Pirates,3
