year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,15,0,4,3,0,NAHL,5,Detroit Compuware Ambassadors,3
2000-01,16,3,34,10,0,OHL,19,Plymouth Whalers,13
2001-02,17,1,6,2,0,OHL,6,Plymouth Whalers,3
2002-03,18,2,14,10,-1,OHL,18,Plymouth Whalers,12
2003-04,19,3,8,7,-4,OHL,9,Plymouth Whalers,10
2004-05,20,1,2,3,-1,AHL,5,Norfolk Admirals,4
2005-06,21,1,6,2,0,AHL,4,Norfolk Admirals,3
