age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,6.3,1,2,0,NHL,12,0,2008-09,0,16,1,244,0,10,38,ANA,3
26,,0.0,0,2,-3,NHL,6,0,2010-11,0,7,0,134,0,7,18,MTL,2
29,,0.0,0,2,-7,NHL,6,0,2013-14,0,12,0,149,0,10,23,CBJ,2
