league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,19,2,0,0,,BUF,[],0.0,0,0,0,0,0,1995-96,,0,0,0,0
NHL,5,0,20,2,0,0,,BUF,[],0.0,0,0,0,0,0,1996-97,,0,2,0,0
NHL,27,1,21,27,11,0,,BUF,[],18.5,5,6,0,5,0,1997-98,,0,15,0,6
NHL,72,1,22,123,31,3,1044,BUF,[],5.7,6,24,11,7,0,1998-99,14:30,1,61,0,21
NHL,76,0,23,140,37,3,1137,BUF,[],7.1,10,27,12,10,0,1999-00,14:58,0,62,0,24
NHL,75,2,24,112,31,2,1196,BUF,[],8.9,8,21,-2,10,0,2000-01,15:57,2,81,0,19
NHL,76,1,25,138,23,3,1257,BUF,[],5.1,6,16,-7,7,0,2001-02,16:33,1,82,1,12
NHL,55,0,26,81,19,0,873,TOT,[],11.1,7,10,1,9,0,2002-03,15:53,2,31,0,10
NHL,44,0,26,64,11,0,709,BUF,[],10.9,6,4,-2,7,0,2002-03,16:07,1,23,0,4
NHL,11,0,26,17,8,0,165,OTT,[],11.8,1,6,3,2,0,2002-03,14:57,1,8,0,6
NHL,30,1,27,47,10,0,430,OTT,[],10.6,5,5,2,5,0,2003-04,14:21,0,26,0,5
NHL,76,0,29,114,21,1,738,OTT,[],4.4,4,16,2,5,0,2005-06,9:42,1,50,0,15
