power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,3,0,0,NHL,1926-27,27,0,MTL,,0,0,0,0,0,,,0,0
0,2,0,0,NHL,1928-29,29,0,DTC,,0,2,0,0,0,,,0,0
0,2,0,0,NHL,1931-32,32,0,DTF,,0,0,0,0,0,,,0,0
