bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Fin-Jr.,35,TPS Turku Jr.,2101,17,9,0,0,100,0,0,5,0,20,0,0,0,0,0,1993-94,0,2.86,0,0
0,EJC-A,3,Finland,179,17,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1993-94,0,4.36,0,0
0,Fin-Jr.,31,TPS Turku Jr.,1896,18,14,0,0,92,0,0,4,2,13,0,0,0,0,0,1994-95,0,2.91,0,0
0,Finland-2,1,Kiekko-67 Turku,60,18,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1994-95,0,6.00,0,0
0,Finland,4,TPS Turku,240,18,1,0,0,12,0,0,0,0,3,0,0,0,0,0,1994-95,0,3.00,0,0
0,WJC-A,2,Finland,116,18,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1994-95,0,2.59,0,0
0,Fin-Jr.,3,TPS Turku Jr.,180,19,2,0,0,9,0,0,0,0,1,0,0,0,0,0,1995-96,0,3.00,0,0
0,Finland-2,5,Kiekko-67 Turku,300,19,0,0,0,7,0,0,0,1,5,0,0,0,0,0,1995-96,0,1.40,0,0
0,Finland,12,TPS Turku,550,19,3,0,0,38,0,0,1,0,5,0,0,0,0,0,1995-96,0,4.15,0,0
0,WJC-A,3,Finland,159,19,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1995-96,0,3.40,0,0
0,Sweden,42,AIK Solna,2440,20,0,0,0,93,0,0,0,3,0,0,0,0,0,0,1996-97,0,2.29,0,0
0,Sweden,43,AIK Solna,2517,21,0,0,0,111,0,0,0,1,0,0,0,0,0,0,1997-98,0,2.65,0,0
0,Sweden-Q,9,AIK Solna,540,21,0,0,0,15,0,0,0,2,0,0,0,0,0,0,1997-98,0,1.67,0,0
0,Finland,39,TPS Turku,2259,22,6,0,2,70,0,0,6,4,26,2,0,0,0,0,1998-99,0,1.86,6,0
0,WC-A,4,Finland,156,22,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1998-99,0,1.15,0,0
0,AHL,47,Kentucky Thoroughblades,2759,23,19,0,1,114,0,0,4,3,23,1,0,0,0,.924,1999-00,1497,2.48,10,1383
0,AHL,36,Kentucky Thoroughblades,2038,24,9,0,2,76,0,0,6,2,19,2,0,0,0,.926,2000-01,1026,2.24,2,950
0,WC-A,3,Finland,140,24,1,0,0,5,0,0,0,1,2,0,0,0,0,0,2000-01,0,2.14,0,0
0,AHL,4,Cleveland Barons,242,25,0,0,2,7,0,0,0,0,4,2,0,0,0,.949,2001-02,137,1.74,2,130
0,W-Cup,6,Finland,364,28,1,0,0,9,0,0,1,2,4,0,0,0,0,0,2004-05,0,1.48,0,0
0,Sweden,46,Timra IK,2719,28,0,0,0,97,0,0,0,5,0,0,0,0,0,0,2004-05,0,2.14,2,0
0,Olympics,5,Finland,250,33,2,0,1,11,0,0,0,1,3,1,0,0,0,.894,2009-10,104,2.64,0,93
