average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,9,0,0,NHL,22,0,70,0,0,0,0,0,0,1953-54,TOR,2,7,[],0,,48
,6,0,0,NHL,23,0,52,0,0,0,0,0,0,1954-55,TOR,4,2,[],0,,32
,0,0,0,NHL,24,0,6,0,0,0,0,0,0,1955-56,TOR,0,0,[],0,,6
,21,0,0,NHL,26,0,79,0,0,0,0,0,0,1957-58,TOT,9,12,[],0,,64
,9,0,0,NHL,26,0,38,0,0,0,0,0,0,1957-58,CBH,3,6,[],0,,28
,12,0,0,NHL,26,0,41,0,0,0,0,0,0,1957-58,DET,6,6,[],0,,36
