bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Fin-Jr.,20,Karpat Oulu Jr.,1148,18,4,0,0,63,0,0,5,0,9,0,0,0,0,0,2000-01,0,3.29,0,0
0,Fin-Jr.,30,Karpat Oulu Jr.,1724,19,7,0,0,61,0,0,3,3,19,0,0,0,0,0,2001-02,0,2.12,0,0
0,SM-liiga,0,Karpat,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001-02,0,0,0,0
0,Fin-Jr.,25,Karpat Oulu Jr.,1479,20,8,0,0,48,0,0,3,5,14,0,0,0,0,0,2002-03,0,1.95,0,0
0,Finland,1,Karpat Oulu,60,20,1,0,0,7,0,0,0,0,0,0,0,0,0,0,2002-03,0,7.00,0,0
0,SM-liiga,0,Karpat,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002-03,0,0,0,0
0,Finland,14,Karpat Oulu,824,21,4,0,0,41,0,0,4,0,5,0,0,0,0,0,2003-04,0,2.99,2,0
0,Finland-2,8,Hokki Kajaani,463,21,2,0,0,16,0,0,1,2,5,0,0,0,0,0,2003-04,0,2.07,0,0
0,SM-liiga,0,Karpat,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003-04,0,0,0,0
0,Finland,10,Karpat Oulu,571,22,0,0,3,16,0,0,1,0,8,3,0,0,0,0,2004-05,0,1.68,2,0
0,SM-liiga,0,Karpat,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2004-05,0,0,2,0
0,AHL,51,Milwaukee Admirals,2960,23,18,0,2,139,0,0,2,2,30,2,0,0,0,.904,2005-06,1451,2.82,14,1312
0,AHL,29,Milwaukee Admirals,1670,24,7,0,2,65,0,0,6,3,15,2,0,0,0,.920,2006-07,817,2.34,4,752
0,AHL,65,Milwaukee Admirals,3840,25,24,0,2,158,0,0,3,5,36,2,0,0,0,.908,2007-08,1721,2.47,8,1563
0,WC-A,6,Finland,373,26,2,0,0,12,0,0,0,1,4,0,0,0,0,.926,2008-09,163,1.93,2,151
0,WC-A,4,Finland,249,27,2,0,1,7,0,0,0,1,2,1,0,0,0,.929,2009-10,98,1.69,0,91
0,KHL,0,Minsk Dynamo,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-13,0,0,2,0
0,KHL,22,Dynamo Minsk,1327,30,11,0,0,68,0,0,0,1,9,0,0,0,0,0,2012-13,0,3.07,2,0
0,AHL,0,Milwaukee Admirals,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,Internationa,0,Finland (all),0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,WC,0,Finland,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,EHT,0,Finland,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,Internationa,0,Finland (all),0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
0,WC,0,Finland,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
0,Internationa,0,Finland (all),0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-17,0,0,0,0
0,WCup,0,Finland,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-17,0,0,0,0
