year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,16,1,6,1,0,WHL,20,Lethbridge Broncos,2
1982-83,16,0,0,0,0,M-Cup,3,Lethbridge Broncos,0
1983-84,17,0,7,1,0,WHL,5,Lethbridge Broncos,1
1984-85,18,0,12,2,0,WHL,4,Lethbridge Broncos,2
1985-86,19,1,15,3,0,WHL,8,Lethbridge Broncos,4
1986-87,20,0,0,0,0,AHL,2,New Haven Nighthawks,0
1987-88,21,1,31,5,0,IHL,11,Colorado Rangers,6
