year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,17,3,20,2,0,OHA-Jr.,9,Toronto Young Rangers,5
1936-37,18,1,13,2,0,OHA-Jr.,11,Toronto Young Rangers,3
1937-38,19,5,13,2,0,OHA-Jr.,9,Toronto Young Rangers,7
1938-39,20,1,6,3,0,IAHL,19,New Haven Eagles,4
1939-40,21,0,10,1,0,IAHL,18,New Haven Eagles,1
1940-41,22,3,30,7,0,AHL,51,Springfield Indians,10
1941-42,23,1,39,15,0,AHL,50,Springfield Indians,16
1942-43,24,2,48,12,0,AHL,23,Providence Reds,14
1943-44,25,0,4,0,0,OHA-Sr.,2,Kingston Army,0
1943-44,25,1,17,6,0,UOVHL,5,Petawawa Grenades,7
1944-45,26,0,0,0,0,OHA-Sr.,2,Toronto Army Daggers,0
1944-45,26,2,26,5,0,TIHL,18,Toronto Army Shamrocks,7
1945-46,27,2,19,2,0,TIHL,14,Toronto Staffords,4
