pim,team,assists,plus_minus,points,league,games_played,year,age,goals
31,Hamilton Red Wings,1,0,1,OHA-Jr.,7,1970-71,19,0
11,Providence Reds,2,0,3,AHL,4,1972-73,21,1
36,Dallas Black Hawks,5,0,9,CHL,16,1981-82,30,4
