power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,12,2,0,NHL,1973-74,22,0,NYR,,2,25,3,0,8,,,0.0,0
0,3,1,0,NHL,1974-75,23,1,NYR,,0,16,0,0,4,,,25.0,1
0,3,0,0,NHL,1975-76,24,0,STL,,0,0,-1,0,3,,,0.0,0
0,4,0,0,NHL,1976-77,25,0,STL,,0,14,-8,0,4,,,0.0,0
0,13,2,0,NHL,1977-78,26,1,TOR,,1,18,3,0,19,,,5.3,1
0,6,0,0,NHL,1978-79,27,0,TOR,,0,4,-3,0,5,,,0.0,0
0,4,0,0,NHL,1979-80,28,0,VAN,,0,2,-1,0,7,,,0.0,0
0,3,1,0,NHL,1980-81,29,1,VAN,,0,0,-3,0,2,,,50.0,1
