year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,15,11,16,19,0,MWEHL,26,Pittsburgh Hornets,30
2008-09,16,29,48,18,21,NAHL,47,Mahoning Valley Phantoms,47
2008-09,16,6,2,5,0,U-17,7,U.S. National Team Development Program,11
2009-10,17,12,18,14,15,USHL,24,U.S. National Team Development Program,26
2009-10,17,17,16,15,0,U-18,39,U.S. National Team Development Program,32
2009-10,17,3,4,3,6,WJ18-A,7,United States,6
2010-11,18,27,47,28,8,OHL,59,Saginaw Spirit,55
2011-12,19,34,38,42,35,OHL,44,Saginaw Spirit,76
2011-12,19,1,0,5,8,WJC-A,6,United States,6
2012-13,20,8,10,12,1,AHL,31,Rockford IceHogs,20
2016-17,24,0,2,0,-2,WCup,3,Team North America,0
