bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,won,assists,ties,wins,games_played,minutes
0,0,0,4.00,0,0,NHL,0,22,0,0,5,0,0,0,8,0,1967-68,PHI,1,,0,0,1,2,120
0,0,0,5.00,0,0,NHL,0,23,0,0,0,0,0,0,5,0,1968-69,PHI,1,,0,0,0,1,60
0,0,0,4.00,0,0,NHL,0,25,0,0,0,0,0,0,8,0,1970-71,PHI,2,,0,0,0,2,120
0,1,0,2.60,0,0,NHL,0,27,0,0,2,0,0,0,29,0,1972-73,PHI,0,,0,0,5,11,669
0,0,0,3.31,0,0,NHL,0,28,0,0,0,0,0,0,10,0,1973-74,TOR,3,,0,0,0,3,181
0,0,0,3.00,0,0,NHL,0,32,0,0,0,0,0,0,6,0,1977-78,CLR,2,,0,0,0,2,120
