pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Shawinigan Cataracts,5,0,11,QSHL,10,1940-41,21,6
6,Shawinigan Cataracts,4,0,11,QPHL,10,1941-42,22,7
2,Buffalo Bisons,0,0,0,AHL,6,1942-43,23,0
4,Quebec Aces,4,0,8,QMHL,19,1950-51,31,4
