pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,HC Kladno U17,0,0,0,CzR-U17,7,2004-05,14,0
8,HC Kladno U17,2,0,3,CzR-U17,5,2005-06,15,1
14,HC Kladno U17,1,0,5,CzR-U17,7,2006-07,16,4
0,HC KEB Kladno Jr.,0,0,0,CzRep-Jr.,1,2006-07,16,0
0,HC Geus Okna Kladno,0,0,0,CzRep,1,2007-08,17,0
4,Everett Silvertips,2,0,2,WHL,3,2009-10,19,0
7,Norfolk Admirals,0,-1,0,AHL,6,2010-11,20,0
14,Norfolk Admirals,3,9,3,AHL,16,2011-12,21,0
34,Syracuse Crunch,1,-6,3,AHL,12,2012-13,22,2
