power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,3,1,0,NHL,2013-14,23,0,TBL,57,1,9,-1,0,2,6,,0.0,0
0,6,0,0,NHL,2015-16,25,0,PHI,118,0,18,-2,0,9,25,,0.0,0
