league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,74,0,22,76,27,3,,STL,[],5.3,2,23,-1,4,0,1992-93,,2,20,0,20
NHL,73,1,23,93,16,0,,STL,[],6.5,6,10,-12,6,0,1993-94,,0,40,0,10
NHL,45,1,24,85,30,4,,WIN,[],9.4,7,22,1,8,0,1994-95,,1,10,0,18
NHL,73,5,25,165,51,7,,WIN,[],13.3,14,29,1,22,0,1995-96,,8,42,0,22
NHL,41,0,26,41,10,1,,PHX,[],7.3,1,7,-5,3,0,1996-97,,2,28,0,6
NHL,78,5,27,97,39,6,,TOR,[],17.5,8,22,-18,17,3,1997-98,,6,22,0,16
NHL,66,2,28,99,47,9,1195,TOR,[],13.1,12,34,11,13,0,1998-99,18:06,1,46,0,25
NHL,80,4,29,101,46,6,1435,TOR,[],19.8,12,26,12,20,3,1999-00,17:56,5,22,2,18
NHL,73,0,30,78,29,1,1145,TOR,[],12.8,8,19,3,10,0,2000-01,15:41,2,28,0,18
NHL,82,1,31,78,29,3,1380,CHI,[],11.5,8,20,-5,9,1,2001-02,16:49,0,20,1,16
NHL,48,1,32,32,9,0,655,CHI,[],12.5,3,5,-1,4,0,2002-03,13:39,1,30,0,5
NHL,62,1,33,38,13,1,693,CHI,[],7.9,3,10,-15,3,0,2003-04,11:11,0,22,1,8
