age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0,0,0,-1,NHL,3,0,1992-93,0,0,0,,0,0,,STL,0
23,,0.0,0,0,-2,NHL,2,0,1993-94,0,4,0,,0,0,,STL,0
25,,0.0,0,3,-2,NHL,6,0,1995-96,0,4,0,,0,0,,WIN,3
26,,0.0,0,0,0,NHL,1,0,1996-97,0,1,0,,0,0,,PHX,0
28,,0,0,0,0,NHL,1,0,1998-99,0,0,0,7:42,0,0,8,TOR,0
29,,0.0,0,4,-1,NHL,12,0,1999-00,0,13,0,18:56,0,6,227,TOR,4
30,,0.0,0,0,-3,NHL,11,0,2000-01,0,4,0,17:43,0,0,195,TOR,0
31,,0.0,0,1,-3,NHL,5,0,2001-02,0,3,0,15:50,0,0,79,CHI,1
