year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,17,1,0,0,0,OHA-Jr.,2,Kitchener Rangers,1
1976-77,22,1,24,1,0,IHL,7,Columbus Owls,2
1979-80,25,2,6,6,0,CHL,15,Fort Worth Texans,8
