average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,18,0,0,NHL,24,4,21,4,54,9,4,0,1,1993-94,TOT,13,5,[],24.1,,27
,0,0,0,NHL,24,0,7,0,1,0,0,0,0,1993-94,NYI,0,0,[],0.0,,3
,18,0,0,NHL,24,4,14,4,53,9,4,0,1,1993-94,EDM,13,5,[],24.5,,24
,6,0,0,NHL,25,4,23,2,30,1,0,0,1,1994-95,CHI,1,5,[],3.3,,24
,6,0,0,NHL,26,4,28,5,22,2,0,0,0,1995-96,CHI,2,4,[],9.1,,28
,6,1,0,NHL,27,2,15,-2,50,4,0,0,0,1996-97,LAK,4,2,[],8.0,,18
