year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1933-34,17,3,6,0,0,S-SJHL,9,Saskatoon Wesleys,3
1934-35,18,20,2,10,0,S-SJHL,13,Saskatoon Nutuna,30
1935-36,19,17,2,10,0,M-Cup,11,Saskatoon Wesleys,27
1937-38,21,0,2,0,0,PCHL,3,Seattle Seahawks,0
1940-41,24,2,0,4,0,AHA,8,Kansas City Americans,6
1941-42,25,1,2,4,0,AHA,5,Fort Worth Rangers,5
1942-43,26,3,4,2,0,PCHL,5,Vancouver St. Regis,5
1943-44,27,0,0,2,0,PCHL,2,New Westminster Spitfires,2
1943-44,27,15,12,21,0,Al-Cup,18,New Westminster Royals,36
1944-45,28,1,0,0,0,AHL,3,Indianapolis Capitols,1
1945-46,29,1,0,1,0,AHL,5,Indianapolis Capitols,2
1946-47,30,1,0,1,0,AHL,4,Cleveland Barons,2
1947-48,31,2,2,4,0,AHL,6,Cleveland Barons,6
1948-49,32,0,0,2,0,AHL,5,Cleveland Barons,2
1949-50,33,2,0,2,0,AHL,9,Cleveland Barons,4
1951-52,35,3,4,4,0,MMHL,9,Halifax St. Mary\'s,7
