goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
-0.3,1,NHL,1,BOS,31,21,1,0,0,3,1,0,0,0,0,0,.000,0,0,.500,2014-15,6,5.81,0,[],3
-0.1,1,NHL,1,BOS,31,23,1,0,0,3,1,0,0,0,0,0,.000,0,0,.813,2016-17,16,5.81,0,[],13
