pim,team,assists,plus_minus,points,league,games_played,year,age,goals
265,Verdun Juniors,11,0,15,QMJHL,52,1983-84,17,4
160,Verdun Jr. Canadiens,23,0,38,QMJHL,44,1984-85,18,15
324,Verdun Jr. Canadiens,21,0,36,QMJHL,47,1985-86,19,15
73,UPEI Panthers,11,0,30,AUAA,20,1986-87,20,19
61,UPEI Panthers,15,0,26,AUAA,23,1987-88,21,11
61,UPEI Panthers,23,0,34,AUAA,17,1988-89,22,11
83,Fredericton Alpines,18,0,30,NBSHL,24,1989-90,23,12
41,UPEI Panthers,6,0,8,AUAA,9,1990-91,24,2
133,Fredericton Canadiens,6,0,10,AHL,37,1991-92,25,4
262,Fredericton Canadiens,17,0,26,AHL,64,1992-93,26,9
188,Fredericton Canadiens,16,0,22,AHL,46,1993-94,27,6
60,Fredericton Canadiens,3,0,6,AHL,16,1994-95,28,3
127,Fredericton Canadiens,9,0,17,AHL,40,1995-96,29,8
164,Fredericton Canadiens,11,0,16,AHL,40,1996-97,30,5
101,Fredericton Canadiens,3,-1,6,AHL,28,1997-98,31,3
