even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,0,STL,0,0,20,0,,NHL,0,1,,1972-73,2,0.0,,0,0,-1
0,0,DET,0,10,25,0,,NHL,0,3,,1977-78,7,0.0,,0,0,-8
0,0,QUE,0,16,29,0,,NHL,0,1,,1981-82,5,0.0,,0,0,1
0,0,QUE,0,2,30,0,,NHL,0,1,,1982-83,4,0.0,,0,0,-4
0,2,MTL,0,16,31,0,,NHL,0,14,,1983-84,15,0.0,,0,2,5
