year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,15,39,120,46,0,Minor-BC,64,Vernon Maple Leafs,85
1995-96,16,4,16,2,0,WHL,60,Calgary Hitmen,6
1996-97,17,3,49,6,-28,WHL,65,Calgary Hitmen,9
1997-98,18,12,65,9,-4,WHL,65,Calgary Hitmen,21
1998-99,19,14,108,22,22,WHL,63,Calgary Hitmen,36
1999-00,20,14,111,25,24,WHL,66,Calgary Hitmen,39
2000-01,21,1,10,1,-4,AHL,24,Lowell Lock Monsters,2
2000-01,21,0,2,1,0,ECHL,3,Trenton Titans,1
2001-02,22,5,45,13,-8,AHL,78,Manchester Monarchs,18
2002-03,23,4,60,21,16,AHL,38,Manchester Monarchs,25
2003-04,24,7,51,13,-2,AHL,66,Manchester Monarchs,20
2004-05,25,11,92,11,3,AHL,80,Milwaukee Admirals,22
2005-06,26,0,12,0,-3,AHL,8,Milwaukee Admirals,0
2013-14,34,2,63,9,0,AHL,51,Toronto Marlies,11
