giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,1,0,21,0,1,0,0,0,0,5,DAL,0,0,[],0,0,0,-1,0,0,0,2010-11,0,5:09,0,0,0,0
1,NHL,1,0,23,2,0,0,1,1,0,5,DAL,0,33.3,[],0,0,1,-1,0,1,0,2012-13,1,4:51,0,0,0,1
12,NHL,26,2,24,24,100,69,12,19,0,387,DAL,7,38.5,[],11.6,6,4,-3,8,15,0,2013-14,15,14:53,2,4,0,4
21,NHL,71,2,25,41,230,113,26,77,4,903,DAL,24,42.3,[],8.0,9,17,1,9,30,0,2014-15,41,12:43,0,13,0,13
27,NHL,71,1,26,15,221,125,23,71,2,900,DAL,30,37.5,[],8.8,10,12,6,11,9,0,2015-16,52,12:40,1,21,1,9
23,NHL,80,1,27,27,264,172,24,108,2,1171,FLA,40,53.4,[],5.2,5,15,-16,9,31,3,2016-17,64,14:38,1,25,1,12
