year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,16,2,2,5,0,QMJHL,12,Beauport Harfangs,7
1995-96,17,2,16,11,0,QMJHL,20,Beauport Harfangs,13
1996-97,18,2,6,2,-2,QMJHL,4,Rimouski Oceanic,4
1997-98,19,10,49,26,6,QMJHL,18,Rimouski Oceanic,36
1999-00,21,3,8,3,0,ECHL,7,Johnstown Chiefs,6
2000-01,22,7,14,9,0,AHL,19,Saint John Flames,16
2001-02,23,1,12,5,0,AHL,10,Syracuse Crunch,6
2003-04,25,1,4,1,1,AHL,3,Syracuse Crunch,2
2004-05,26,4,20,4,0,Germany,12,Eisbaren Berlin,8
2005-06,27,6,20,1,0,Germany,11,Eisbaren Berlin,7
2007-08,29,2,30,5,1,AHL,17,Toronto Marlies,7
2009-10,31,0,2,2,0,Germany,5,Eisbaren Berlin,2
2010-11,32,4,14,5,0,Germany,12,Eisbaren Berlin,9
2011-12,33,1,2,5,0,Swiss,5,Rapperswil-Jona Lakers,6
2012-13,34,5,20,8,0,Swiss,12,Rapperswil-Jona Lakers,13
