year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1928-29,22,8,72,5,0,PCHL,35,Vancouver Lions,13
1929-30,23,12,76,6,0,PCHL,35,Vancouver Lions,18
1930-31,24,8,26,0,0,Can-Am,9,Springfield Indians,8
1931-32,25,7,116,15,0,Can-Am,31,Boston Cubs,22
1932-33,26,10,108,18,0,Can-Am,39,Boston Cubs,28
1933-34,27,4,101,8,0,Can-Am,37,Boston Cubs,12
1934-35,28,21,95,17,0,Can-Am,44,Boston Cubs,38
1939-40,33,4,61,10,0,IAHL,49,Cleveland Barons,14
1940-41,34,13,20,22,0,AHL,56,Cleveland Barons,35
1941-42,35,1,18,8,0,AHL,33,Cleveland Barons,9
