age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
27,,0,0,0,0,NHL,0,0,1917-18,0,0,1,,0,3,,MTL,1
28,,0,0,2,0,NHL,0,0,1918-19,0,0,5,,0,3,,MTL,7
32,,0,0,0,0,NHL,0,0,1922-23,0,0,0,,0,0,,MTL,0
