goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0.6,0,NHL,18,NYA,1110,31,11,0,0,64,0,0,0,1,7,0,0,0,0,0,1936-37,0,3.46,0,[],0
-0.7,0,NHL,2,NYA,120,33,2,0,0,14,0,0,0,0,0,0,0,0,0,0,1938-39,0,7.00,0,[],0
0.1,0,NHL,1,DET,60,34,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1939-40,0,3.00,0,[],0
