bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OHA-Jr.,3,Toronto Canoe Club,180,15,0,0,0,2,0,0,0,1,3,0,0,0,0,0,1920-21,0,0.67,0,0
0,OHA-Jr.,3,Toronto Aura Lee,180,16,0,0,0,4,0,0,0,0,3,0,0,0,0,0,1921-22,0,1.33,0,0
0,OHA-Jr.,1,Toronto Aura Lee,60,17,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1922-23,0,3.00,0,0
0,OHA-Jr.,7,Toronto Aura Lee,450,18,3,0,0,18,0,0,1,1,2,0,0,0,0,0,1923-24,0,2.40,0,0
0,OHA-Sr.,8,Toronto Aura Lee,520,19,6,0,0,31,0,0,0,0,2,0,0,0,0,0,1924-25,0,3.58,0,0
0,OHA-Sr.,20,London Ravens,1300,20,5,0,0,51,0,0,1,0,14,0,0,0,0,0,1925-26,0,2.35,0,0
0,AHA,12,Chicago Cardinals,720,21,7,0,0,22,0,0,1,3,4,0,0,0,0,0,1926-27,0,1.83,0,0
0,Can-Pro,1,Kitchener Millionaires,70,22,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1927-28,0,2.57,0,0
0,Can-Pro,42,Kitchener Flying Dutchmen,2600,23,19,0,0,112,0,0,4,7,19,0,0,0,0,0,1928-29,0,2.58,0,0
0,IHL,42,Cleveland Indians,2610,24,9,0,0,78,0,0,9,8,24,0,0,0,0,0,1929-30,0,1.79,0,0
0,Can-Am,40,Springfield Indians,2459,25,2,0,0,99,0,0,2,2,29,0,0,0,0,0,1930-31,0,2.42,0,0
0,Can-Am,22,Springfield Indians,1350,26,13,0,0,64,0,0,4,0,5,0,0,0,0,0,1931-32,0,2.84,0,0
0,Can-Am,13,Springfield Indians,810,27,5,0,0,30,0,0,2,1,6,0,0,0,0,0,1932-33,0,2.22,0,0
0,IHL,24,Cleveland Indians,1440,27,0,0,0,77,0,0,0,3,0,0,0,0,0,0,1932-33,0,3.21,0,0
0,Can-Am,41,New Haven Eagles,2530,28,25,0,0,107,0,0,4,4,12,0,0,0,0,0,1933-34,0,2.54,0,0
0,Can-Am,49,2 Teams,3060,29,24,0,0,146,0,0,9,2,16,0,0,0,0,0,1934-35,0,2.86,0,0
0,Can-Am,48,New Haven Eagles,3000,29,23,0,0,145,0,0,9,2,16,0,0,0,0,0,1934-35,0,2.90,0,0
0,Can-Am,1,Philadelphia Arrows,60,29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1934-35,0,1.00,0,0
0,Can-Am,28,4 Teams,1730,30,13,0,0,77,0,0,3,4,12,0,0,0,0,0,1935-36,0,2.67,0,0
0,Can-Am,20,New Haven Eagles,1240,30,10,0,0,56,0,0,2,3,8,0,0,0,0,0,1935-36,0,2.71,0,0
0,Can-Am,1,Springfield Indians,70,30,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1935-36,0,1.71,0,0
0,Can-Am,6,Providence Reds,360,30,2,0,0,16,0,0,0,1,4,0,0,0,0,0,1935-36,0,2.67,0,0
0,Can-Am,1,Boston Cubs,60,30,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1935-36,0,3.00,0,0
0,IAHL,28,New Haven Eagles,1750,31,14,0,0,73,0,0,5,3,9,0,0,0,0,0,1936-37,0,2.50,0,0
0,IAHL,39,Pittsburgh Hornets,2430,32,14,0,0,80,0,0,6,7,19,0,0,0,0,0,1937-38,0,1.98,0,0
0,IAHL,53,Hershey Bears,3260,33,18,0,0,105,0,0,4,7,31,0,0,0,0,0,1938-39,0,1.93,0,0
0,IAHL,40,2 Teams,2480,34,18,0,0,121,0,0,6,5,16,0,0,0,0,0,1939-40,0,2.93,0,0
0,IAHL,13,Hershey Bears,810,34,5,0,0,45,0,0,2,1,6,0,0,0,0,0,1939-40,0,3.33,0,0
0,IAHL,27,Indianapolis Capitols,1670,34,13,0,0,76,0,0,4,4,10,0,0,0,0,0,1939-40,0,2.73,0,0
0,AHL,19,3 Teams,1190,35,7,0,0,62,0,0,4,1,8,0,0,0,0,0,1940-41,0,3.13,0,0
0,AHL,8,Springfield Indians,500,35,3,0,0,24,0,0,1,1,4,0,0,0,0,0,1940-41,0,2.88,0,0
0,AHL,3,New Haven Eagles,200,35,0,0,0,11,0,0,2,0,1,0,0,0,0,0,1940-41,0,3.30,0,0
0,AHL,8,Cleveland Barons,490,35,4,0,0,27,0,0,1,0,3,0,0,0,0,0,1940-41,0,3.31,0,0
0,AHL,21,2 Teams,1290,36,12,0,0,86,0,0,3,1,6,0,0,0,0,0,1941-42,0,4.00,0,0
0,AHL,19,Philadelphia Ramblers,1160,36,11,0,0,79,0,0,2,1,6,0,0,0,0,0,1941-42,0,4.09,0,0
0,AHL,2,Buffalo Bisons,130,36,1,0,0,7,0,0,1,0,0,0,0,0,0,0,1941-42,0,3.23,0,0
