year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,18,0,12,1,0,QMJHL,7,Halifax Mooseheads,1
1995-96,19,0,36,2,-1,QMJHL,6,Halifax Mooseheads,2
1996-97,20,6,125,6,-8,QMJHL,17,Halifax Mooseheads,12
1999-00,23,0,2,0,0,AHL,3,Saint John Flames,0
2000-01,24,0,21,0,0,AHL,5,Syracuse Crunch,0
2004-05,28,0,25,0,0,Finland,3,JYP Jyvaskyla,0
