year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,20,0,4,0,0,WHL,4,Brandon Wheat Kings,0
1993-94,21,8,48,3,0,WHL,14,Brandon Wheat Kings,11
1994-95,22,1,2,0,0,AHL,5,St. John\'s Maple Leafs,1
1996-97,24,1,6,3,0,AHL,10,St. John\'s Maple Leafs,4
1997-98,25,1,0,1,0,AHL,6,Hamilton Bulldogs,2
1998-99,26,3,0,6,0,Britain,7,Nottingham Panthers,9
2000-01,28,4,10,1,0,Britain,8,London Knights,5
2001-02,29,3,18,3,0,Britain,7,London Knights,6
2003-04,31,1,8,2,0,CHL,6,Wichita Thunder,3
