giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,8,0,20,0,0,5,1,0,0,68,EDM,0,0,[],20.0,1,0,1,1,0,0,2005-06,0,8:30,0,0,0,0
0,NHL,46,0,21,0,0,73,11,0,1,600,EDM,0,0,[],5.5,4,7,-2,4,0,0,2006-07,0,13:03,0,18,0,6
9,NHL,24,0,22,23,60,32,7,23,1,248,EDM,3,47.7,[],3.1,1,6,-1,1,21,0,2007-08,3,10:20,0,12,0,5
23,NHL,63,2,23,109,157,94,20,42,2,725,EDM,18,48.3,[],8.5,8,12,1,8,102,0,2008-09,19,11:30,0,23,0,10
14,NHL,35,1,24,124,96,60,14,31,0,448,EDM,18,43.9,[],11.7,6,7,-4,7,97,0,2009-10,3,12:48,1,21,0,7
2,NHL,3,0,25,8,4,2,0,2,0,32,TBL,0,38.5,[],0.0,0,0,-2,0,5,0,2010-11,0,10:46,0,0,0,0
3,NHL,13,0,26,51,33,19,4,10,0,145,PHX,2,42.0,[],0.0,0,4,-2,0,37,0,2011-12,1,11:11,0,2,0,4
