pim,team,assists,plus_minus,points,league,games_played,year,age,goals
49,Cornwall Royals,28,0,50,QMJHL,61,1979-80,17,22
102,Cornwall Royals,71,0,123,QMJHL,68,1980-81,18,52
4,Canada,1,0,4,WJC-A,5,1980-81,18,3
43,Cornwall Royals,26,0,44,OHL,24,1981-82,19,18
4,Canada,6,0,11,WJC-A,7,1981-82,19,5
18,2 Teams,7,0,14,AHL,25,1991-92,29,7
8,Maine Mariners,4,0,8,AHL,14,1991-92,29,4
10,New Haven Nighthawks,3,0,6,AHL,11,1991-92,29,3
116,San Diego Gulls,48,0,83,IHL,79,1992-93,30,35
121,San Diego Gulls,43,0,77,IHL,79,1993-94,31,34
102,Houston Aeros,40,0,77,IHL,72,1994-95,32,37
123,2 Teams,31,0,52,IHL,78,1995-96,33,21
94,Houston Aeros,28,0,46,IHL,64,1995-96,33,18
29,Utah Grizzlies,3,0,6,IHL,14,1995-96,33,3
67,Manitoba Moose,27,0,50,IHL,73,1996-97,34,23
84,Manitoba Moose,42,9,70,IHL,79,1997-98,35,28
82,Manitoba Moose,35,-7,51,IHL,70,1998-99,36,16
